BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v06/bwv-988-v06.mid	BachJS__BWV988__bwv-988-v06__bwv-988-v06.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v30/bwv-988-v30.mid	BachJS__BWV988__bwv-988-v30__bwv-988-v30.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v08/bwv-988-v08.mid	BachJS__BWV988__bwv-988-v08__bwv-988-v08.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v09/bwv-988-v09.mid	BachJS__BWV988__bwv-988-v09__bwv-988-v09.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v07/bwv-988-v07.mid	BachJS__BWV988__bwv-988-v07__bwv-988-v07.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v22/bwv-988-v22.mid	BachJS__BWV988__bwv-988-v22__bwv-988-v22.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v25/bwv-988-v25.mid	BachJS__BWV988__bwv-988-v25__bwv-988-v25.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v13/bwv-988-v13.mid	BachJS__BWV988__bwv-988-v13__bwv-988-v13.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v14/bwv-988-v14.mid	BachJS__BWV988__bwv-988-v14__bwv-988-v14.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v12/bwv-988-v12.mid	BachJS__BWV988__bwv-988-v12__bwv-988-v12.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v24/bwv-988-v24.mid	BachJS__BWV988__bwv-988-v24__bwv-988-v24.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v23/bwv-988-v23.mid	BachJS__BWV988__bwv-988-v23__bwv-988-v23.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-aria/bwv-988-aria.mid	BachJS__BWV988__bwv-988-aria__bwv-988-aria.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v05/bwv-988-v05.mid	BachJS__BWV988__bwv-988-v05__bwv-988-v05.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v02/bwv-988-v02.mid	BachJS__BWV988__bwv-988-v02__bwv-988-v02.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v03/bwv-988-v03.mid	BachJS__BWV988__bwv-988-v03__bwv-988-v03.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v04/bwv-988-v04.mid	BachJS__BWV988__bwv-988-v04__bwv-988-v04.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v26/bwv-988-v26.mid	BachJS__BWV988__bwv-988-v26__bwv-988-v26.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v19/bwv-988-v19.mid	BachJS__BWV988__bwv-988-v19__bwv-988-v19.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v21/bwv-988-v21.mid	BachJS__BWV988__bwv-988-v21__bwv-988-v21.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v17/bwv-988-v17.mid	BachJS__BWV988__bwv-988-v17__bwv-988-v17.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v28/bwv-988-v28.mid	BachJS__BWV988__bwv-988-v28__bwv-988-v28.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v10/bwv-988-v10.mid	BachJS__BWV988__bwv-988-v10__bwv-988-v10.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v11/bwv-988-v11.mid	BachJS__BWV988__bwv-988-v11__bwv-988-v11.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v16/bwv-988-v16.mid	BachJS__BWV988__bwv-988-v16__bwv-988-v16.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v29/bwv-988-v29.mid	BachJS__BWV988__bwv-988-v29__bwv-988-v29.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v20/bwv-988-v20.mid	BachJS__BWV988__bwv-988-v20__bwv-988-v20.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v27/bwv-988-v27.mid	BachJS__BWV988__bwv-988-v27__bwv-988-v27.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV988/bwv-988-v18/bwv-988-v18.mid	BachJS__BWV988__bwv-988-v18__bwv-988-v18.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV943/bwv-943/bwv-943.mid	BachJS__BWV943__bwv-943__bwv-943.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV512/BWV-512/BWV-512.mid	BachJS__BWV512__BWV-512__BWV-512.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV515/anna-magdalena-20a/anna-magdalena-20a.mid	BachJS__BWV515__anna-magdalena-20a__anna-magdalena-20a.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV793/bwv793/bwv793.mid	BachJS__BWV793__bwv793__bwv793.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV794/bwv794/bwv794.mid	BachJS__BWV794__bwv794__bwv794.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV935/bwv-935/bwv-935.mid	BachJS__BWV935__bwv-935__bwv-935.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV903/bwv903fan/bwv903fan.mid	BachJS__BWV903__bwv903fan__bwv903fan.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV903/bwv903fug/bwv903fug.mid	BachJS__BWV903__bwv903fug__bwv903fug.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV994/bach-applicatio/bach-applicatio.mid	BachJS__BWV994__bach-applicatio__bach-applicatio.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV117a/BWV-117a/BWV-117a.mid	BachJS__BWV117a__BWV-117a__BWV-117a.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV795/bwv795/bwv795.mid	BachJS__BWV795__bwv795__bwv795.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV934/bwv-934/bwv-934.mid	BachJS__BWV934__bwv-934__bwv-934.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV792/bwv792/bwv792.mid	BachJS__BWV792__bwv792__bwv792.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV933/bwv933/bwv933.mid	BachJS__BWV933__bwv933__bwv933.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV846/wtk1-prelude1/wtk1-prelude1.mid	BachJS__BWV846__wtk1-prelude1__wtk1-prelude1.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV846/wtk1-fugue1/wtk1-fugue1.mid	BachJS__BWV846__wtk1-fugue1__wtk1-fugue1.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV870/wtk2prelude1/wtk2prelude1.mid	BachJS__BWV870__wtk2prelude1__wtk2prelude1.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV870/wtk2fuga1/wtk2fuga1.mid	BachJS__BWV870__wtk2fuga1__wtk2fuga1.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV848/bwv848b/bwv848b.mid	BachJS__BWV848__bwv848b__bwv848b.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV848/bwv848a/bwv848a.mid	BachJS__BWV848__bwv848a__bwv848a.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh121/BWV-121/BWV-121.mid	BachJS__BWVAnh121__BWV-121__BWV-121.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh126/anna-magdalena-22/anna-magdalena-22.mid	BachJS__BWVAnh126__anna-magdalena-22__anna-magdalena-22.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh119/BWV-119/BWV-119.mid	BachJS__BWVAnh119__BWV-119__BWV-119.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh128/BWV-128/BWV-128.mid	BachJS__BWVAnh128__BWV-128__BWV-128.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV849/bwv849a/bwv849a.mid	BachJS__BWV849__bwv849a__bwv849a.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV849/bwv849b/bwv849b.mid	BachJS__BWV849__bwv849b__bwv849b.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV871/wtk2-fugue2/wtk2-fugue2.mid	BachJS__BWV871__wtk2-fugue2__wtk2-fugue2.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV871/wtk2-prelude2/wtk2-prelude2.mid	BachJS__BWV871__wtk2-prelude2__wtk2-prelude2.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV847/bwv847a/bwv847a.mid	BachJS__BWV847__bwv847a__bwv847a.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV847/fuga2/fuga2.mid	BachJS__BWV847__fuga2__fuga2.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV878/f9/f9.mid	BachJS__BWV878__f9__f9.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh116/anna-magdalena-07/anna-magdalena-07.mid	BachJS__BWVAnh116__anna-magdalena-07__anna-magdalena-07.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh127/BWV-127/BWV-127.mid	BachJS__BWVAnh127__BWV-127__BWV-127.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh118/BWV-118/BWV-118.mid	BachJS__BWVAnh118__BWV-118__BWV-118.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV825/1-Partita/1-Partita-lys/10title-hub.mid	BachJS__BWV825__1-Partita__1-Partita-lys__10title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV825/1-Partita/1-Partita-lys/15title-hub.mid	BachJS__BWV825__1-Partita__1-Partita-lys__15title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV825/1-Partita/1-Partita-lys/16title-hub.mid	BachJS__BWV825__1-Partita__1-Partita-lys__16title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV825/1-Partita/1-Partita-lys/13title-hub.mid	BachJS__BWV825__1-Partita__1-Partita-lys__13title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV825/1-Partita/1-Partita-lys/14title-hub.mid	BachJS__BWV825__1-Partita__1-Partita-lys__14title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV825/1-Partita/1-Partita-lys/11title-hub.mid	BachJS__BWV825__1-Partita__1-Partita-lys__11title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV825/1-Partita/1-Partita-lys/12title-hub.mid	BachJS__BWV825__1-Partita__1-Partita-lys__12title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh120/BWV-120/BWV-120.mid	BachJS__BWVAnh120__BWV-120__BWV-120.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV861/BWV861_Fuga16/BWV861_Fuga16.mid	BachJS__BWV861__BWV861_Fuga16__BWV861_Fuga16.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV861/BWV861_Praeludium16/BWV861_Praeludium16.mid	BachJS__BWV861__BWV861_Praeludium16__BWV861_Praeludium16.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV895/bwv895/bwv895-lys/bwv895.mid	BachJS__BWV895__bwv895__bwv895-lys__bwv895.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV259/bwv-259/bwv-259.mid	BachJS__BWV259__bwv-259__bwv-259.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV857/BWV857_Praeludium12/BWV857_Praeludium12.mid	BachJS__BWV857__BWV857_Praeludium12__BWV857_Praeludium12.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV857/BWV857_Fuga12/BWV857_Fuga12.mid	BachJS__BWV857__BWV857_Fuga12__BWV857_Fuga12.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV850/bwv850b/bwv850b-lys/bwv850b.mid	BachJS__BWV850__bwv850b__bwv850b-lys__bwv850b.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV850/bwv850b/bwv850b-lys/bwv850b-notes.mid	BachJS__BWV850__bwv850b__bwv850b-lys__bwv850b-notes.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV850/bwv850a/bwv850a-lys/bwv850a.mid	BachJS__BWV850__bwv850a__bwv850a-lys__bwv850a.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV804/Bach-Duet3/Bach-Duet3.mid	BachJS__BWV804__Bach-Duet3__Bach-Duet3.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1079/ricercare6/ricercare6.mid	BachJS__BWV1079__ricercare6__ricercare6.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1079/ricercare/ricercare.mid	BachJS__BWV1079__ricercare__ricercare.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV851/bwv851a/bwv851a.mid	BachJS__BWV851__bwv851a__bwv851a.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV851/bwv851_fugue06/bwv851_fugue06.mid	BachJS__BWV851__bwv851_fugue06__bwv851_fugue06.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV869/BWV869_Praeludium24/BWV869_Praeludium24.mid	BachJS__BWV869__BWV869_Praeludium24__BWV869_Praeludium24.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV869/bwv869b/bwv869b-lys/bwv869b.mid	BachJS__BWV869__bwv869b__bwv869b-lys__bwv869b.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV856/BWV856_Fugue11/BWV856_Fugue11.mid	BachJS__BWV856__BWV856_Fugue11__BWV856_Fugue11.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV856/BWV856_Praeludium11/BWV856_Praeludium11.mid	BachJS__BWV856__BWV856_Praeludium11__BWV856_Praeludium11.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV860/BWV860_Fuga15/BWV860_Fuga15.mid	BachJS__BWV860__BWV860_Fuga15__BWV860_Fuga15.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV860/BWV860_Praeludium15/BWV860_Praeludium15.mid	BachJS__BWV860__BWV860_Praeludium15__BWV860_Praeludium15.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV269/bwv_269/bwv_269.mid	BachJS__BWV269__bwv_269__bwv_269.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV454/bwv_454/bwv_454.mid	BachJS__BWV454__bwv_454__bwv_454.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh131/air/air.mid	BachJS__BWVAnh131__air__air.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV924a/bach-prelude-bwv924a/bach-prelude-bwv924a.mid	BachJS__BWV924a__bach-prelude-bwv924a__bach-prelude-bwv924a.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV802/Bach-Duet1/Bach-Duet1.mid	BachJS__BWV802__Bach-Duet1__Bach-Duet1.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV805/Bach-Duet4/Bach-Duet4.mid	BachJS__BWV805__Bach-Duet4__Bach-Duet4.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV462/bwv_462/bwv_462.mid	BachJS__BWV462__bwv_462__bwv_462.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV510/BWV-510/BWV-510.mid	BachJS__BWV510__BWV-510__BWV-510.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV941/bwv-941/bwv-941.mid	BachJS__BWV941__bwv-941__bwv-941.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh117b/BWV-117b/BWV-117b.mid	BachJS__BWVAnh117b__BWV-117b__BWV-117b.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV924/bwv924a_prelude_c_major_mutopia/bwv924a_prelude_c_major_mutopia.mid	BachJS__BWV924__bwv924a_prelude_c_major_mutopia__bwv924a_prelude_c_major_mutopia.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV924/bwv924_prelude_c_major_mutopia/bwv924_prelude_c_major_mutopia.mid	BachJS__BWV924__bwv924_prelude_c_major_mutopia__bwv924_prelude_c_major_mutopia.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV785/bach-invention-14/bach-invention-14.mid	BachJS__BWV785__bach-invention-14__bach-invention-14.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV782/bach-invention-11/bach-invention-11.mid	BachJS__BWV782__bach-invention-11__bach-invention-11.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV940/bwv-940/bwv-940.mid	BachJS__BWV940__bwv-940__bwv-940.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV516/BWV-516/BWV-516.mid	BachJS__BWV516__BWV-516__BWV-516.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV347/bwv347/bwv347.mid	BachJS__BWV347__bwv347__bwv347.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV511/BWV-511/BWV-511.mid	BachJS__BWV511__BWV-511__BWV-511.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV783/bach-invention-12/bach-invention-12.mid	BachJS__BWV783__bach-invention-12__bach-invention-12.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV784/bach-invention-13/bach-invention-13.mid	BachJS__BWV784__bach-invention-13__bach-invention-13.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV797/bwv797/bwv797.mid	BachJS__BWV797__bwv797__bwv797.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV936/bwv-936/bwv-936.mid	BachJS__BWV936__bwv-936__bwv-936.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV790/bwv790/bwv790.mid	BachJS__BWV790__bwv790__bwv790.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh691/BWV-691/BWV-691.mid	BachJS__BWVAnh691__BWV-691__BWV-691.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV938/bwv-938/bwv-938.mid	BachJS__BWV938__bwv-938__bwv-938.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV799/bwv799/bwv799.mid	BachJS__BWV799__bwv799__bwv799.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV998/bwv0998-2/bwv0998-2.mid	BachJS__BWV998__bwv0998-2__bwv0998-2.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1006a/bwv-1006a_7/bwv-1006a_7.mid	BachJS__BWV1006a__bwv-1006a_7__bwv-1006a_7.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1006a/bwv-1006a_6/bwv-1006a_6.mid	BachJS__BWV1006a__bwv-1006a_6__bwv-1006a_6.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1006a/bwv-1006a_1/bwv-1006a_1.mid	BachJS__BWV1006a__bwv-1006a_1__bwv-1006a_1.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1006a/bwv-1006a_4/bwv-1006a_4.mid	BachJS__BWV1006a__bwv-1006a_4__bwv-1006a_4.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1006a/bwv-1006a_3/bwv-1006a_3.mid	BachJS__BWV1006a__bwv-1006a_3__bwv-1006a_3.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1006a/bwv-1006a_2/bwv-1006a_2.mid	BachJS__BWV1006a__bwv-1006a_2__bwv-1006a_2.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV1006a/bwv-1006a_5/bwv-1006a_5.mid	BachJS__BWV1006a__bwv-1006a_5__bwv-1006a_5.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV939/bwv-939/bwv-939.mid	BachJS__BWV939__bwv-939__bwv-939.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV798/bwv798/bwv798.mid	BachJS__BWV798__bwv798__bwv798.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV791/bwv791/bwv791.mid	BachJS__BWV791__bwv791__bwv791.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV796/bwv796/bwv796.mid	BachJS__BWV796__bwv796__bwv796.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV937/bwv-937/bwv-937.mid	BachJS__BWV937__bwv-937__bwv-937.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV952/fugue-c-major/fugue-c-major.mid	BachJS__BWV952__fugue-c-major__fugue-c-major.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV827/BWV-827/BWV-827-lys/BWV-827.mid	BachJS__BWV827__BWV-827__BWV-827-lys__BWV-827.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV827/BWV-827/BWV-827-lys/BWV-827-5.mid	BachJS__BWV827__BWV-827__BWV-827-lys__BWV-827-5.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV827/BWV-827/BWV-827-lys/BWV-827-1.mid	BachJS__BWV827__BWV-827__BWV-827-lys__BWV-827-1.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV827/BWV-827/BWV-827-lys/BWV-827-4.mid	BachJS__BWV827__BWV-827__BWV-827-lys__BWV-827-4.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV827/BWV-827/BWV-827-lys/BWV-827-3.mid	BachJS__BWV827__BWV-827__BWV-827-lys__BWV-827-3.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV827/BWV-827/BWV-827-lys/BWV-827-6.mid	BachJS__BWV827__BWV-827__BWV-827-lys__BWV-827-6.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV827/BWV-827/BWV-827-lys/BWV-827-2.mid	BachJS__BWV827__BWV-827__BWV-827-lys__BWV-827-2.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh114/anna-magdalena-04/anna-magdalena-04.mid	BachJS__BWVAnh114__anna-magdalena-04__anna-magdalena-04.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV829/5-Partita/5-Partita-lys/52title-hub.mid	BachJS__BWV829__5-Partita__5-Partita-lys__52title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV829/5-Partita/5-Partita-lys/57title-hub.mid	BachJS__BWV829__5-Partita__5-Partita-lys__57title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV829/5-Partita/5-Partita-lys/54title-hub.mid	BachJS__BWV829__5-Partita__5-Partita-lys__54title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV829/5-Partita/5-Partita-lys/51title-hub.mid	BachJS__BWV829__5-Partita__5-Partita-lys__51title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV829/5-Partita/5-Partita-lys/56title-hub.mid	BachJS__BWV829__5-Partita__5-Partita-lys__56title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV829/5-Partita/5-Partita-lys/53title-hub.mid	BachJS__BWV829__5-Partita__5-Partita-lys__53title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV829/5-Partita/5-Partita-lys/50title-hub.mid	BachJS__BWV829__5-Partita__5-Partita-lys__50title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV829/5-Partita/5-Partita-lys/55title-hub.mid	BachJS__BWV829__5-Partita__5-Partita-lys__55title-hub.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV816/french-suite-5/french-suite-5-lys/french-suite-5-gavotte.mid	BachJS__BWV816__french-suite-5__french-suite-5-lys__french-suite-5-gavotte.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV816/french-suite-5/french-suite-5-lys/french-suite-5-allemande.mid	BachJS__BWV816__french-suite-5__french-suite-5-lys__french-suite-5-allemande.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV816/french-suite-5/french-suite-5-lys/french-suite-5-loure.mid	BachJS__BWV816__french-suite-5__french-suite-5-lys__french-suite-5-loure.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV816/french-suite-5/french-suite-5-lys/french-suite-5-bourree.mid	BachJS__BWV816__french-suite-5__french-suite-5-lys__french-suite-5-bourree.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV816/french-suite-5/french-suite-5-lys/french-suite-5-sarabande.mid	BachJS__BWV816__french-suite-5__french-suite-5-lys__french-suite-5-sarabande.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV816/french-suite-5/french-suite-5-lys/french-suite-5-courante.mid	BachJS__BWV816__french-suite-5__french-suite-5-lys__french-suite-5-courante.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV816/french-suite-5/french-suite-5-lys/french-suite-5-gigue.mid	BachJS__BWV816__french-suite-5__french-suite-5-lys__french-suite-5-gigue.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh113/anna-magdalena-03/anna-magdalena-03.mid	BachJS__BWVAnh113__anna-magdalena-03__anna-magdalena-03.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV828/4-Partita/4-Partita-lys/bwv828.mid	BachJS__BWV828__4-Partita__4-Partita-lys__bwv828.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWVAnh115/anna-magdalena-05/anna-magdalena-05.mid	BachJS__BWVAnh115__anna-magdalena-05__anna-magdalena-05.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV817/french-suite-6/french-suite-6-lys/bach-french-suite-6-sarabande.mid	BachJS__BWV817__french-suite-6__french-suite-6-lys__bach-french-suite-6-sarabande.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV817/french-suite-6/french-suite-6-lys/bach-french-suite-6-gavotte.mid	BachJS__BWV817__french-suite-6__french-suite-6-lys__bach-french-suite-6-gavotte.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV817/french-suite-6/french-suite-6-lys/bach-french-suite-6-bourree.mid	BachJS__BWV817__french-suite-6__french-suite-6-lys__bach-french-suite-6-bourree.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV817/french-suite-6/french-suite-6-lys/bach-french-suite-6-courante.mid	BachJS__BWV817__french-suite-6__french-suite-6-lys__bach-french-suite-6-courante.mid
BachJS	https://www.mutopiaproject.org/ftp/BachJS/BWV817/french-suite-6/french-suite-6-lys/bach-french-suite-6-menuet.mid	BachJS__BWV817__french-suite-6__french-suite-6-lys__bach-french-suite-6-menuet.mid
